Comisión Nacional del Agua
Subdirección General Técnica
Estación: Cacahoatán
Clave: C07018
Estado: Chiapas
Municipio: Cacahoatán

Fecha, Precipitación(mm), Temperatura Media(ºC), Temperatura Máxima(ºC), Temperatura Mínima(ºC), Evaporación(mm)
1965/04/05,10.00,25.50,32.00,19.00,-
1965/04/06,1.00,27.25,34.00,20.50,-
1965/04/07,0.30,25.00,32.00,18.00,-
1965/04/08,1.50,26.00,33.00,19.00,-
1965/04/09,0.00,26.00,33.00,19.00,-
1965/04/10,19.00,26.50,33.00,20.00,-
1965/04/11,3.00,27.00,33.00,21.00,-
1965/04/12,0.00,26.00,33.00,19.00,-
1965/04/13,0.00,25.50,33.00,18.00,-
1965/04/14,0.00,26.50,32.00,21.00,-
1965/04/15,0.00,26.00,34.00,18.00,-
1965/04/16,8.00,26.00,32.00,20.00,-
1965/04/17,0.30,25.50,32.00,19.00,-
1965/04/18,0.00,25.00,31.00,19.00,-
1965/04/19,64.00,26.00,33.00,19.00,-
1965/04/20,26.00,26.00,32.00,20.00,-
1965/04/21,60.00,25.00,32.00,18.00,-
1965/04/22,0.00,26.00,33.00,19.00,-
1965/04/23,0.00,26.00,32.00,20.00,-
1965/04/24,0.00,25.50,31.00,20.00,-
1965/04/25,0.00,26.50,33.00,20.00,-
1965/04/26,0.00,26.50,33.00,20.00,-
1965/04/27,0.00,25.50,32.00,19.00,-
1965/04/28,0.00,26.25,33.50,19.00,-
1965/04/29,19.00,26.75,33.50,20.00,-
1965/04/30,0.20,26.00,33.00,19.00,-
1965/05/01,1.80,26.50,33.00,20.00,-
1965/05/02,2.00,27.25,34.50,20.00,-
1965/05/03,0.00,27.50,35.00,20.00,-
1965/05/04,3.00,28.00,36.00,20.00,-
1965/05/05,0.50,28.00,35.00,21.00,-
1965/05/06,3.80,27.50,34.00,21.00,-
1965/05/07,20.00,27.50,34.00,21.00,-
1965/05/08,0.00,26.75,31.50,22.00,-
1965/05/09,0.00,27.00,34.00,20.00,-
1965/05/10,10.50,26.50,33.00,20.00,-
1965/05/11,4.30,26.50,33.00,20.00,-
1965/05/12,2.50,26.00,32.00,20.00,-
1965/05/13,18.50,26.50,33.00,20.00,-
1965/05/14,1.00,26.25,31.50,21.00,-
1965/05/15,1.00,26.00,31.00,21.00,-
1965/05/16,1.30,26.50,33.00,20.00,-
1965/05/17,0.00,27.00,33.00,21.00,-
1965/05/18,48.00,26.50,33.00,20.00,-
1965/05/19,30.00,27.25,33.50,21.00,-
1965/05/20,1.00,27.25,34.50,20.00,-
1965/05/21,0.00,26.00,31.00,21.00,-
1965/05/22,20.00,26.50,33.00,20.00,-
1965/05/23,7.20,26.00,31.00,21.00,-
1965/05/24,80.00,27.00,33.00,21.00,-
1965/05/25,0.60,25.50,31.00,20.00,-
1965/05/26,21.00,26.50,33.00,20.00,-
1965/05/27,14.00,26.50,32.00,21.00,-
1965/05/28,12.00,25.75,31.50,20.00,-
1965/05/29,43.00,26.00,32.00,20.00,-
1965/05/30,10.00,26.00,33.00,19.00,-
1965/05/31,69.00,27.00,34.00,20.00,-
1965/06/01,17.00,28.00,33.00,23.00,-
1965/06/02,103.80,27.00,33.00,21.00,-
1965/06/03,9.70,26.25,33.50,19.00,-
1965/06/04,4.80,27.00,34.00,20.00,-
1965/06/05,13.00,27.50,34.00,21.00,-
1965/06/06,8.50,25.25,31.50,19.00,-
1965/06/07,9.50,26.50,33.00,20.00,-
1965/06/08,0.40,26.00,31.00,21.00,-
1965/06/09,108.00,25.50,31.00,20.00,-
1965/06/10,20.20,23.50,26.00,21.00,-
1965/06/11,33.70,23.00,28.00,18.00,-
1965/06/12,0.00,26.25,32.50,20.00,-
1965/06/13,33.00,24.50,29.00,20.00,-
1965/06/14,48.90,27.00,31.00,23.00,-
1965/06/15,5.00,25.25,30.50,20.00,-
1965/06/16,0.00,26.50,33.00,20.00,-
1965/06/17,64.00,27.50,34.00,21.00,-
1965/06/18,32.50,26.50,33.00,20.00,-
1965/06/19,22.50,26.50,33.00,20.00,-
1965/06/20,62.00,27.50,35.00,20.00,-
1965/06/21,38.50,24.50,31.00,18.00,-
1965/06/22,3.40,25.50,32.00,19.00,-
1965/06/23,14.00,26.00,32.00,20.00,-
1965/06/24,1.00,25.50,31.00,20.00,-
1965/06/25,55.60,25.50,31.00,20.00,-
1965/06/26,50.50,26.00,32.00,20.00,-
1965/06/27,20.00,25.50,31.00,20.00,-
1965/06/28,79.50,25.25,30.50,20.00,-
1965/06/29,0.00,25.00,30.00,20.00,-
1965/06/30,3.20,25.25,30.50,20.00,-
1965/07/01,39.00,25.50,31.00,20.00,-
1965/07/02,24.00,26.50,33.00,20.00,-
1965/07/03,0.00,25.50,31.00,20.00,-
1965/07/04,7.00,26.50,33.00,20.00,-
1965/07/05,19.50,24.75,30.50,19.00,-
1965/07/06,16.50,26.50,33.00,20.00,-
1965/07/07,0.00,25.00,31.00,19.00,-
1965/07/08,0.00,26.50,33.00,20.00,-
1965/07/09,44.00,27.00,34.00,20.00,-
1965/07/10,0.40,25.50,31.00,20.00,-
1965/07/11,0.00,26.00,32.00,20.00,-
1965/07/12,0.80,25.50,31.00,20.00,-
1965/07/13,8.00,26.50,33.00,20.00,-
1965/07/14,0.00,26.00,33.00,19.00,-
1965/07/15,1.80,26.00,32.00,20.00,-
1965/07/16,1.00,27.00,34.00,20.00,-
1965/07/17,45.00,26.00,34.00,18.00,-
1965/07/18,0.00,24.25,30.50,18.00,-
1965/07/19,0.30,27.00,35.00,19.00,-
1965/07/20,66.00,26.50,33.00,20.00,-
1965/07/21,16.30,26.00,32.00,20.00,-
1965/07/22,18.00,25.50,32.00,19.00,-
1965/07/23,0.00,27.00,35.00,19.00,-
1965/07/24,2.80,27.25,34.50,20.00,-
1965/07/25,0.00,27.75,35.50,20.00,-
1965/07/26,55.00,27.00,34.00,20.00,-
1965/07/27,1.80,25.50,31.00,20.00,-
1965/07/28,3.00,25.00,32.00,18.00,-
1965/07/29,13.00,25.50,31.00,20.00,-
1965/07/30,1.40,24.25,30.50,18.00,-
1965/07/31,0.00,26.50,31.00,22.00,-
1965/08/01,26.00,25.25,30.50,20.00,-
1965/08/02,13.00,25.50,31.00,20.00,-
1965/08/03,47.00,25.50,31.00,20.00,-
1965/08/04,37.00,25.50,32.00,19.00,-
1965/08/05,30.00,26.50,33.00,20.00,-
1965/08/06,3.50,25.00,31.00,19.00,-
1965/08/07,78.00,25.50,31.00,20.00,-
1965/08/08,47.00,25.00,31.00,19.00,-
1965/08/09,6.00,25.50,33.00,18.00,-
1965/08/10,7.00,25.00,31.00,19.00,-
1965/08/11,0.00,25.00,32.00,18.00,-
1965/08/12,4.00,27.50,35.00,20.00,-
1965/08/13,8.00,26.00,32.00,20.00,-
1965/08/14,17.00,25.25,30.50,20.00,-
1965/08/15,0.00,24.25,31.00,17.50,-
1965/08/16,4.50,26.50,33.00,20.00,-
1965/08/17,1.50,24.50,32.00,17.00,-
1965/08/18,0.30,26.50,33.00,20.00,-
1965/08/19,17.00,25.50,31.00,20.00,-
1965/08/20,6.00,25.00,31.00,19.00,-
1965/08/21,2.00,26.75,34.50,19.00,-
1965/08/22,27.00,26.50,33.00,20.00,-
1965/08/23,16.50,25.25,30.50,20.00,-
1965/08/24,8.00,26.50,32.00,21.00,-
1965/08/25,16.80,26.00,33.00,19.00,-
1965/08/26,52.00,25.00,30.00,20.00,-
1965/08/27,6.00,25.50,31.00,20.00,-
1965/08/28,7.30,25.50,31.00,20.00,-
1965/08/29,13.00,26.50,33.00,20.00,-
1965/08/30,3.00,26.00,33.00,19.00,-
1965/08/31,24.00,25.00,31.00,19.00,-
1965/09/01,54.00,25.50,33.00,18.00,-
1965/09/02,1.80,24.75,30.50,19.00,-
1965/09/03,45.00,25.00,33.00,17.00,-
1965/09/04,0.00,27.00,33.00,21.00,-
1965/09/05,6.00,25.25,30.50,20.00,-
1965/09/06,4.00,25.50,31.00,20.00,-
1965/09/07,33.50,25.25,30.50,20.00,-
1965/09/08,73.20,25.00,31.00,19.00,-
1965/09/09,40.80,25.00,30.00,20.00,-
1965/09/10,12.00,26.00,32.00,20.00,-
1965/09/11,2.00,25.75,31.50,20.00,-
1965/09/12,5.00,25.25,30.50,20.00,-
1965/09/13,44.00,26.50,33.00,20.00,-
1965/09/14,9.00,25.50,32.00,19.00,-
1965/09/15,13.00,25.50,31.00,20.00,-
1965/09/16,53.50,26.00,33.00,19.00,-
1965/09/17,9.00,25.50,31.00,20.00,-
1965/09/18,19.00,25.25,30.50,20.00,-
1965/09/19,20.00,26.00,32.00,20.00,-
1965/09/20,141.00,25.25,30.50,20.00,-
1965/09/21,5.00,26.00,32.00,20.00,-
1965/09/22,19.00,25.50,31.00,20.00,-
1965/09/23,65.00,25.25,30.50,20.00,-
1965/09/24,128.00,24.75,30.50,19.00,-
1965/09/25,40.00,25.50,31.00,20.00,-
1965/09/26,67.00,24.75,30.50,19.00,-
1965/09/27,16.50,25.25,30.50,20.00,-
1965/09/28,25.00,25.25,30.50,20.00,-
1965/09/29,0.00,25.75,31.50,20.00,-
1965/09/30,27.00,25.50,30.00,21.00,-
1965/10/01,72.00,25.00,32.00,18.00,-
1965/10/02,13.50,25.00,31.00,19.00,-
1965/10/03,70.00,25.50,31.00,20.00,-
1965/10/04,9.50,26.00,32.00,20.00,-
1965/10/05,13.00,26.75,33.50,20.00,-
1965/10/06,3.30,27.00,34.00,20.00,-
1965/10/07,0.00,28.00,35.00,21.00,-
1965/10/08,0.00,26.75,33.50,20.00,-
1965/10/09,0.20,25.50,31.00,20.00,-
1965/10/10,14.20,25.00,31.00,19.00,-
1965/10/11,11.80,26.25,33.50,19.00,-
1965/10/12,18.00,25.50,33.00,18.00,-
1965/10/13,24.50,26.00,31.00,21.00,-
1965/10/14,70.00,25.75,30.50,21.00,-
1965/10/15,57.00,26.00,31.00,21.00,-
1965/10/16,70.00,26.50,33.00,20.00,-
1965/10/17,12.00,25.50,31.00,20.00,-
1965/10/18,6.00,25.25,30.50,20.00,-
1965/10/19,34.00,25.50,31.00,20.00,-
1965/10/20,0.70,24.50,29.00,20.00,-
1965/10/21,7.00,24.00,29.00,19.00,-
1965/10/22,1.80,25.50,31.00,20.00,-
1965/10/23,0.00,25.25,30.50,20.00,-
1965/10/24,19.80,26.00,33.00,19.00,-
1965/10/25,19.00,26.00,32.00,20.00,-
1965/10/26,19.00,24.25,31.00,17.50,-
1965/10/27,0.00,25.00,32.00,18.00,-
1965/10/28,0.00,24.00,32.00,16.00,-
1965/10/29,0.00,24.50,31.00,18.00,-
1965/10/30,0.00,26.00,32.00,20.00,-
1965/10/31,0.00,27.50,35.00,20.00,-
1965/11/01,0.00,26.50,33.00,20.00,-
1965/11/02,0.00,26.75,33.50,20.00,-
1965/11/03,0.00,28.00,35.00,21.00,-
1965/11/04,0.00,28.00,35.00,21.00,-
1965/11/05,1.50,28.25,35.50,21.00,-
1965/11/06,0.00,27.00,34.00,20.00,-
1965/11/07,33.00,27.00,34.00,20.00,-
1965/11/08,14.80,26.50,33.00,20.00,-
1965/11/09,9.80,25.50,33.00,18.00,-
1965/11/10,6.00,27.50,35.00,20.00,-
1965/11/11,0.00,26.00,32.00,20.00,-
1965/11/12,33.00,25.50,33.00,18.00,-
1965/11/13,28.00,27.00,34.00,20.00,-
1965/11/14,0.00,26.00,32.00,20.00,-
1965/11/15,62.00,26.50,33.00,20.00,-
1965/11/16,0.00,26.00,33.00,19.00,-
1965/11/17,9.80,27.50,33.00,22.00,-
1965/11/18,9.00,25.50,33.00,18.00,-
1965/11/19,0.00,25.50,31.00,20.00,-
1965/11/20,0.00,26.50,35.00,18.00,-
1965/11/21,0.00,26.50,33.00,20.00,-
1965/11/22,0.00,25.00,32.00,18.00,-
1965/11/23,0.00,27.75,35.50,20.00,-
1965/11/24,0.00,27.00,34.00,20.00,-
1965/11/25,0.00,27.00,34.00,20.00,-
1965/11/26,0.00,26.50,33.00,20.00,-
1965/11/27,0.00,25.00,31.00,19.00,-
1965/11/28,0.00,25.50,31.00,20.00,-
1965/11/29,0.00,25.75,31.50,20.00,-
1965/11/30,0.00,26.25,34.00,18.50,-
1965/12/01,0.00,26.00,32.00,20.00,-
1965/12/02,0.00,24.75,32.00,17.50,-
1965/12/03,0.00,25.00,32.00,18.00,-
1965/12/04,0.00,24.50,31.00,18.00,-
1965/12/05,0.00,25.50,33.00,18.00,-
1965/12/06,0.00,26.50,33.00,20.00,-
1965/12/07,1.70,26.50,33.00,20.00,-
1965/12/08,0.00,25.50,32.00,19.00,-
1965/12/09,0.00,25.00,32.00,18.00,-
1965/12/10,0.00,27.00,34.00,20.00,-
1965/12/11,0.00,26.00,32.00,20.00,-
1965/12/12,0.00,25.75,32.50,19.00,-
1965/12/13,0.00,26.00,32.00,20.00,-
1965/12/14,0.00,26.00,32.00,20.00,-
1965/12/15,0.00,26.25,32.50,20.00,-
1965/12/16,0.00,25.00,31.00,19.00,-
1965/12/17,0.00,27.00,34.00,20.00,-
1965/12/18,0.00,26.00,32.00,20.00,-
1965/12/19,0.00,25.50,33.00,18.00,-
1965/12/20,0.00,26.50,35.00,18.00,-
1965/12/21,26.00,26.00,33.00,19.00,-
1965/12/22,0.00,24.50,31.00,18.00,-
1965/12/23,0.00,25.00,30.00,20.00,-
1965/12/24,0.00,24.50,31.00,18.00,-
1965/12/25,0.00,27.00,34.00,20.00,-
1965/12/26,0.00,25.25,30.50,20.00,-
1965/12/27,0.00,25.50,33.00,18.00,-
1965/12/28,0.00,24.50,31.00,18.00,-
1965/12/29,0.00,26.00,32.00,20.00,-
1965/12/30,0.00,25.00,32.00,18.00,-
1965/12/31,0.00,25.25,33.50,17.00,-
1966/01/01,0.00,26.00,32.00,20.00,-
1966/01/02,0.00,26.00,33.00,19.00,-
1966/01/03,0.00,25.00,32.00,18.00,-
1966/01/04,0.00,25.50,33.00,18.00,-
1966/01/05,0.00,25.50,34.00,17.00,-
1966/01/06,5.00,24.00,31.00,17.00,-
1966/01/07,0.00,26.50,35.00,18.00,-
1966/01/08,0.00,24.00,32.00,16.00,-
1966/01/09,0.00,26.00,34.00,18.00,-
1966/01/10,0.00,25.00,32.00,18.00,-
1966/01/11,0.00,25.50,32.00,19.00,-
1966/01/12,0.00,26.00,34.00,18.00,-
1966/01/13,0.00,24.00,32.00,16.00,-
1966/01/14,0.00,25.00,33.00,17.00,-
1966/01/15,10.00,25.00,32.00,18.00,-
1966/01/16,0.00,25.50,35.00,16.00,-
1966/01/17,0.00,26.00,32.00,20.00,-
1966/01/18,0.00,25.50,33.00,18.00,-
1966/01/19,0.00,25.00,32.00,18.00,-
1966/01/20,0.00,25.00,32.00,18.00,-
1966/01/21,0.00,25.50,31.00,20.00,-
1966/01/22,0.00,26.00,34.00,18.00,-
1966/01/23,0.00,25.50,33.00,18.00,-
1966/01/24,0.00,26.50,34.00,19.00,-
1966/01/25,0.00,26.50,33.00,20.00,-
1966/01/26,0.00,26.75,35.50,18.00,-
1966/01/27,0.00,26.50,33.00,20.00,-
1966/01/28,0.00,25.00,32.00,18.00,-
1966/01/29,0.00,25.00,32.00,18.00,-
1966/01/30,0.00,25.50,33.00,18.00,-
1966/01/31,0.00,26.50,34.00,19.00,-
1966/02/01,0.00,26.00,34.00,18.00,-
1966/02/02,0.00,26.00,33.00,19.00,-
1966/02/03,0.00,26.00,34.00,18.00,-
1966/02/04,0.00,25.50,32.00,19.00,-
1966/02/05,0.00,26.25,34.50,18.00,-
1966/02/06,0.00,25.50,33.00,18.00,-
1966/02/07,0.00,26.00,34.00,18.00,-
1966/02/08,0.00,25.00,31.00,19.00,-
1966/02/09,0.00,26.50,33.00,20.00,-
1966/02/10,0.00,27.75,35.50,20.00,-
1966/02/11,0.00,28.00,35.00,21.00,-
1966/02/12,0.00,27.75,35.50,20.00,-
1966/02/13,2.50,26.50,33.00,20.00,-
1966/02/14,0.30,25.50,33.00,18.00,-
1966/02/15,1.00,26.00,32.00,20.00,-
1966/02/16,0.00,24.50,31.00,18.00,-
1966/02/17,0.00,26.50,32.00,21.00,-
1966/02/18,0.00,27.50,35.00,20.00,-
1966/02/19,0.00,26.50,33.00,20.00,-
1966/02/20,0.00,27.50,36.00,19.00,-
1966/02/21,0.00,27.00,34.00,20.00,-
1966/02/22,0.00,27.00,34.00,20.00,-
1966/02/23,0.00,26.50,34.00,19.00,-
1966/02/24,0.00,27.50,35.00,20.00,-
1966/02/25,0.00,25.50,35.00,16.00,-
1966/02/26,0.00,28.25,36.50,20.00,-
1966/02/27,0.00,27.00,35.00,19.00,-
1966/02/28,0.00,26.50,35.00,18.00,-
1966/03/01,0.00,26.00,34.00,18.00,-
1966/03/02,0.00,26.00,33.00,19.00,-
1966/03/03,0.00,27.00,34.00,20.00,-
1966/03/04,0.00,26.00,34.00,18.00,-
1966/03/05,0.00,26.50,34.00,19.00,-
1966/03/06,12.00,25.50,32.00,19.00,-
1966/03/07,0.00,26.50,33.00,20.00,-
1966/03/08,0.00,27.25,34.50,20.00,-
1966/03/09,0.00,26.50,33.00,20.00,-
1966/03/10,0.00,26.50,33.00,20.00,-
1966/03/11,0.00,26.00,35.00,17.00,-
1966/03/12,0.00,27.00,34.00,20.00,-
1966/03/13,1.00,25.50,33.00,18.00,-
1966/03/14,0.00,26.00,34.00,18.00,-
1966/03/15,0.00,26.00,34.00,18.00,-
1966/03/16,0.00,25.00,32.00,18.00,-
1966/03/17,0.00,27.00,34.00,20.00,-
1966/03/18,0.00,27.50,35.00,20.00,-
1966/03/19,8.00,27.75,35.50,20.00,-
1966/03/20,0.00,27.00,34.00,20.00,-
1966/03/21,2.00,25.50,33.00,18.00,-
1966/03/22,0.00,26.25,33.50,19.00,-
1966/03/23,0.00,27.00,34.00,20.00,-
1966/03/24,1.80,27.75,35.50,20.00,-
1966/03/25,0.00,27.00,35.00,19.00,-
1966/03/26,3.20,26.50,33.00,20.00,-
1966/03/27,0.00,28.00,36.00,20.00,-
1966/03/28,0.00,27.00,34.00,20.00,-
1966/03/29,0.00,26.50,33.00,20.00,-
1966/03/30,0.00,27.50,35.00,20.00,-
1966/03/31,8.30,27.75,36.50,19.00,-
1966/04/01,43.00,26.00,32.00,20.00,-
1966/04/02,28.00,26.50,32.00,21.00,-
1966/04/03,0.50,25.50,31.00,20.00,-
1966/04/04,0.00,27.00,33.00,21.00,-
1966/04/05,9.90,27.00,34.00,20.00,-
1966/04/06,0.00,28.00,35.00,21.00,-
1966/04/07,0.00,28.25,36.50,20.00,-
1966/04/08,6.00,27.00,34.00,20.00,-
1966/04/09,12.00,27.50,35.00,20.00,-
1966/04/10,4.00,26.50,33.00,20.00,-
1966/04/11,25.00,26.50,33.00,20.00,-
1966/04/12,0.80,28.00,35.00,21.00,-
1966/04/13,25.00,28.00,34.00,22.00,-
1966/04/14,0.00,27.75,35.50,20.00,-
1966/04/15,0.00,28.00,35.00,21.00,-
1966/04/16,19.50,28.50,36.00,21.00,-
1966/04/17,7.00,26.50,33.00,20.00,-
1966/04/18,0.00,27.75,35.50,20.00,-
1966/04/19,0.00,27.00,34.00,20.00,-
1966/04/20,0.00,27.00,34.00,20.00,-
1966/04/21,17.50,27.50,34.00,21.00,-
1966/04/22,0.00,27.00,33.00,21.00,-
1966/04/23,2.00,28.50,36.00,21.00,-
1966/04/24,34.00,26.50,33.00,20.00,-
1966/04/25,12.00,27.50,35.00,20.00,-
1966/04/26,0.00,27.50,34.00,21.00,-
1966/04/27,0.00,25.50,31.00,20.00,-
1966/04/28,0.00,26.00,33.00,19.00,-
1966/04/29,0.00,27.50,34.00,21.00,-
1966/04/30,0.50,25.50,31.00,20.00,-
1966/05/01,8.00,28.00,35.00,21.00,-
1966/05/02,0.00,26.00,32.00,20.00,-
1966/05/03,0.00,26.00,32.00,20.00,-
1966/05/04,0.00,26.50,33.00,20.00,-
1966/05/05,0.80,27.00,34.00,20.00,-
1966/05/06,21.50,27.00,34.00,20.00,-
1966/05/07,100.00,27.00,34.00,20.00,-
1966/05/08,41.00,25.50,31.00,20.00,-
1966/05/09,0.00,26.00,32.00,20.00,-
1966/05/10,0.00,25.50,31.00,20.00,-
1966/05/11,70.00,26.00,31.00,21.00,-
1966/05/12,12.50,25.50,31.00,20.00,-
1966/05/13,26.00,26.00,32.00,20.00,-
1966/05/14,1.00,26.50,32.00,21.00,-
1966/05/15,1.00,25.50,31.00,20.00,-
1966/05/16,0.00,26.50,33.00,20.00,-
1966/05/17,32.00,27.50,33.00,22.00,-
1966/05/18,31.00,26.50,32.00,21.00,-
1966/05/19,67.00,26.50,32.00,21.00,-
1966/05/20,0.00,27.50,34.00,21.00,-
1966/05/21,15.00,27.00,34.00,20.00,-
1966/05/22,15.00,25.75,31.50,20.00,-
1966/05/23,55.00,26.00,32.00,20.00,-
1966/05/24,13.00,26.00,32.00,20.00,-
1966/05/25,2.80,26.00,32.00,20.00,-
1966/05/26,1.00,26.50,33.00,20.00,-
1966/05/27,2.50,26.00,32.00,20.00,-
1966/05/28,7.50,26.50,32.00,21.00,-
1966/05/29,3.50,25.75,30.50,21.00,-
1966/05/30,3.00,28.00,35.00,21.00,-
1966/05/31,15.30,26.50,33.00,20.00,-
1966/06/01,2.80,26.50,33.00,20.00,-
1966/06/02,35.00,25.00,30.00,20.00,-
1966/06/03,27.80,25.50,31.00,20.00,-
1966/06/04,7.50,26.00,31.00,21.00,-
1966/06/05,5.40,27.00,34.00,20.00,-
1966/06/06,9.80,25.50,31.00,20.00,-
1966/06/07,1.80,25.75,32.50,19.00,-
1966/06/08,80.00,27.50,34.00,21.00,-
1966/06/09,52.00,26.00,31.00,21.00,-
1966/06/10,33.80,26.75,34.50,19.00,-
1966/06/11,3.50,25.50,33.00,18.00,-
1966/06/12,14.00,26.50,33.00,20.00,-
1966/06/13,48.00,25.50,31.00,20.00,-
1966/06/14,57.00,25.00,31.00,19.00,-
1966/06/15,9.50,26.00,32.00,20.00,-
1966/06/16,7.50,27.00,33.00,21.00,-
1966/06/17,16.00,26.00,31.00,21.00,-
1966/06/18,5.90,26.00,34.00,18.00,-
1966/06/19,0.00,26.00,32.00,20.00,-
1966/06/20,9.80,26.00,33.00,19.00,-
1966/06/21,100.00,26.50,32.00,21.00,-
1966/06/22,26.00,26.00,32.00,20.00,-
1966/06/23,28.50,26.00,31.00,21.00,-
1966/06/24,41.00,26.00,32.00,20.00,-
1966/06/25,39.80,26.00,32.00,20.00,-
1966/06/26,34.00,25.25,30.50,20.00,-
1966/06/27,80.00,25.00,29.00,21.00,-
1966/06/28,20.00,23.50,28.00,19.00,-
1966/06/29,18.00,24.50,29.00,20.00,-
1966/06/30,1.00,24.25,30.50,18.00,-
1966/07/01,17.00,26.00,32.00,20.00,-
1966/07/02,50.00,25.25,30.50,20.00,-
1966/07/03,7.80,26.50,33.00,20.00,-
1966/07/04,0.00,27.50,35.00,20.00,-
1966/07/05,0.80,26.50,32.00,21.00,-
1966/07/06,19.00,25.50,31.00,20.00,-
1966/07/07,1.00,25.50,31.00,20.00,-
1966/07/08,9.80,26.00,32.00,20.00,-
1966/07/09,4.00,25.50,31.00,20.00,-
1966/07/10,75.00,25.50,31.00,20.00,-
1966/07/11,10.00,26.00,31.00,21.00,-
1966/07/12,2.30,26.50,32.00,21.00,-
1966/07/13,15.00,26.50,31.00,22.00,-
1966/07/14,26.00,25.25,30.50,20.00,-
1966/07/15,3.50,26.00,31.00,21.00,-
1966/07/16,16.50,26.00,33.00,19.00,-
1966/07/17,0.90,27.00,34.00,20.00,-
1966/07/18,3.40,27.75,34.50,21.00,-
1966/07/19,80.00,26.50,32.00,21.00,-
1966/07/20,7.00,26.00,32.00,20.00,-
1966/07/21,1.30,26.00,32.00,20.00,-
1966/07/22,2.50,25.50,31.00,20.00,-
1966/07/23,0.50,27.00,34.00,20.00,-
1966/07/24,0.00,27.00,33.00,21.00,-
1966/07/25,13.50,26.75,34.50,19.00,-
1966/07/26,32.00,27.00,34.00,20.00,-
1966/07/27,31.00,26.50,33.00,20.00,-
1966/07/28,0.30,25.75,31.50,20.00,-
1966/07/29,18.50,25.75,30.50,21.00,-
1966/07/30,8.50,27.50,35.00,20.00,-
1966/07/31,1.30,26.50,33.00,20.00,-
1966/08/01,0.20,27.00,34.00,20.00,-
1966/08/02,92.00,27.50,34.00,21.00,-
1966/08/03,4.80,26.50,33.00,20.00,-
1966/08/04,0.00,26.00,32.00,20.00,-
1966/08/05,1.40,26.25,31.50,21.00,-
1966/08/06,0.70,27.50,35.00,20.00,-
1966/08/07,12.00,26.50,33.00,20.00,-
1966/08/08,0.00,26.00,31.00,21.00,-
1966/08/09,111.00,25.50,31.00,20.00,-
1966/08/10,2.00,26.75,33.50,20.00,-
1966/08/11,19.80,26.00,31.00,21.00,-
1966/08/12,0.00,26.00,32.00,20.00,-
1966/08/13,0.50,26.00,33.00,19.00,-
1966/08/14,6.00,25.75,31.50,20.00,-
1966/08/15,8.30,25.50,31.00,20.00,-
1966/08/16,0.00,25.50,31.00,20.00,-
1966/08/17,12.00,27.00,34.00,20.00,-
1966/08/18,83.50,27.00,34.00,20.00,-
1966/08/19,29.00,25.50,31.00,20.00,-
1966/08/20,1.00,26.50,33.00,20.00,-
1966/08/21,0.00,25.75,31.50,20.00,-
1966/08/22,6.20,26.50,33.00,20.00,-
1966/08/23,6.00,26.00,33.00,19.00,-
1966/08/24,16.50,25.50,32.00,19.00,-
1966/08/25,29.00,26.50,33.00,20.00,-
1966/08/26,0.00,27.25,34.50,20.00,-
1966/08/27,67.00,26.50,32.00,21.00,-
1966/08/28,6.00,25.00,30.00,20.00,-
1966/08/29,19.00,25.50,32.00,19.00,-
1966/08/30,34.00,25.50,33.00,18.00,-
1966/08/31,10.00,25.50,32.00,19.00,-
1966/09/01,12.00,26.00,32.00,20.00,-
1966/09/02,8.50,27.50,35.00,20.00,-
1966/09/03,6.50,27.00,34.00,20.00,-
1966/09/04,24.00,25.75,32.50,19.00,-
1966/09/05,2.50,26.00,31.00,21.00,-
1966/09/06,12.00,25.50,31.00,20.00,-
1966/09/07,23.00,26.50,33.00,20.00,-
1966/09/08,1.20,25.50,31.00,20.00,-
1966/09/09,7.00,25.50,31.00,20.00,-
1966/09/10,0.00,25.50,31.00,20.00,-
1966/09/11,0.20,26.00,31.00,21.00,-
1966/09/12,98.00,27.00,33.00,21.00,-
1966/09/13,9.00,27.00,33.00,21.00,-
1966/09/14,13.00,25.25,30.50,20.00,-
1966/09/15,88.00,25.75,30.50,21.00,-
1966/09/16,0.00,26.00,34.00,18.00,-
1966/09/17,30.00,27.50,35.00,20.00,-
1966/09/18,0.80,27.00,34.00,20.00,-
1966/09/19,2.00,25.50,33.00,18.00,-
1966/09/20,7.00,25.50,32.00,19.00,-
1966/09/21,81.00,24.50,31.00,18.00,-
1966/09/22,53.00,25.25,30.50,20.00,-
1966/09/23,15.00,26.50,32.00,21.00,-
1966/09/24,0.20,26.50,32.00,21.00,-
1966/09/25,0.80,26.00,32.00,20.00,-
1966/09/26,32.00,26.00,31.00,21.00,-
1966/09/27,12.00,26.50,32.00,21.00,-
1966/09/28,70.00,26.00,32.00,20.00,-
1966/09/29,0.50,25.25,32.50,18.00,-
1966/09/30,7.00,25.50,31.00,20.00,-
1966/10/01,7.00,26.50,33.00,20.00,-
1966/10/02,1.00,25.50,31.00,20.00,-
1966/10/03,33.00,27.75,35.50,20.00,-
1966/10/04,15.00,25.00,31.00,19.00,-
1966/10/05,34.00,26.50,33.00,20.00,-
1966/10/06,45.00,26.00,32.00,20.00,-
1966/10/07,52.00,26.50,32.00,21.00,-
1966/10/08,23.00,26.50,32.00,21.00,-
1966/10/09,7.00,25.75,30.50,21.00,-
1966/10/10,6.00,25.25,30.50,20.00,-
